rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202007128187343,VAUXHLM,,,,15:37,,,,,,,false,,,,,15:39,,,
202007128187343,CLPHMJM,,15:42,15:41:30,,15:42:30,,,false,,,,,,false,15:43,,15:44,,
202007128187343,ERLFLD,,,,15:46,,,,,15:46,,false,,,,,,,,
202007128187343,WDON,,,,15:50:30,,,,,,,false,,,,,15:48,,,
202007128187343,RAYNSPK,,,,15:52,,,,,15:49,,false,,,,,,,,
202007128187343,NEWMLDN,,,,15:54,,,,,,,false,,,,,15:50,,,
202007128187343,BRLANDS,,,,15:55,,,,,,,false,,,,,15:50,,,
202007128187343,SURBITN,,,,15:56,,,,,,,false,,,,,15:51,,,
202007128187343,HCRTJN,,,,15:57,,,,,,,false,,,,,15:52,,,
202007128187343,ESHER,,,,15:57:30,,,,,,,false,,,,,15:52,,,
202007128187343,HERSHAM,,,,15:58,,,,,,,false,,,,,15:53,,,
202007128187343,WONT,,,,15:59,,,,,,,false,,,,,15:54,,,
202007128187343,WEYBDGE,,,,16:01,,,,,,,false,,,,,15:55,,,
202007128187343,BYFLANH,,,,16:02,,,,,15:56,,false,,,,,,,,
202007128187343,WBYFLET,,,,16:03,,,,,,,false,,,,,15:56,,,
202007128187343,WOKING,16:06,16:07,16:05:30,,16:07:30,,,false,,,,,,false,16:04,,16:06,,
202007128187343,WOKINGJ,,,,16:08:30,,,,,,,false,,,,,16:07,,,
202007128187343,FRBRMN,,,,16:15,,,,,,,false,,,,,16:14,,,
202007128187343,FLEET,,,,16:17,,,,,,,false,,,,,16:16,,,
202007128187343,WNCFILD,,,,16:19,,,,,,,false,,,,,16:18,,,
202007128187343,HOOK,,,,16:21,,,,,,,false,,,,,16:19,,,
202007128187343,BSNGSTK,16:26,16:28,16:25:30,,16:28,,,false,,,,,,false,16:25,,16:27,,
202007128187343,WRTINGJ,,,,16:31:30,,,,,,,false,,,,,16:30,,,
202007128187343,MCHLDVR,,,,16:37,,,,,,,false,,,,,16:36,,,
202007128187343,WALRSAL,,,,16:39:30,,,,,,,false,,,,,16:37,,,
202007128187343,WNCHSTR,16:43,16:44,16:43,,16:44:30,,,false,,,,,,false,16:41,,16:43,,
202007128187343,SHAWFDJ,,,,16:47:30,,,,,,,false,,,,,16:46,,,
202007128187343,SHAWFD,,,,16:48,,,,,,,false,,,,,16:47,,,
202007128187343,ELGH,,,,16:50:30,,,,,,,false,,,,,16:49,,,
202007128187343,SOTPKWY,16:52,16:53,16:52,,16:53:30,,,false,,,,,,false,16:50,,16:52,,
202007128187343,SWYTHLN,,,,16:54,,,,,,,false,,,,,16:54,,,
202007128187343,STDENYS,,,,16:56:30,,,,,,,false,,,,,16:56,,,
202007128187343,NTHMJN,,,,16:57:30,,,,,,,false,,,,,16:57,,,
202007128187343,SOTON,17:00,17:03,17:00,,17:03,,,false,,,,,,false,16:59,,17:02,,
202007128187343,MBRKCLJ,,,,17:05,,,,,17:04,,false,,,,,,,,
202007128187343,REDBDGE,,,,17:06:30,,,,,,,false,,,,,17:06,,,
202007128187343,TOTTON,,,,17:07,,,,,,,false,,,,,17:07,,,
202007128187343,LYNDHRD,,,,17:10,,,,,,,false,,,,,17:10,,,
202007128187343,BLIEURD,,,,17:13,,,,,,,false,,,,,17:11,,,
202007128187343,BKNHRST,17:19,17:20,17:18:30,,17:20,,,false,,,,,,false,17:26,,17:28,,
202007128187343,SWAY,,,,17:23,,,,,,,false,,,,,17:32,,,
202007128187343,NMILTON,17:29,17:29,17:28:30,,17:29:30,,,false,,,,,,false,17:34,,17:35,,
202007128187343,HINTONA,,,,17:33,,,,,,,false,,,,,17:37,,,
202007128187343,CHRISTC,,,,17:38,,,,,,,false,,,,,17:40,,,
202007128187343,BOMO,17:44,17:48,17:44,,17:48,,,false,,,,,,false,17:46,,17:51,,
202007128187343,BRANKSM,17:53,17:53,17:52:30,,17:53,,,false,,,,,,false,17:55,,17:56,,
202007128187343,PSTONE,17:56,17:56,17:55:30,,17:56,,,false,,,,,,false,17:58,,17:59,,
202007128187343,POOLE,17:59,18:00,17:59,,18:00:30,,,false,,,,,,false,18:02,,18:03,,
202007128187343,HMWTHY,18:05,18:05,18:04:30,,18:05:30,,,false,,,,,,false,18:06,,18:08,,
202007128187343,HOLTONH,,,,18:08,,,,,,,false,,,,,18:11,,,
202007128187343,WARHAM,18:11,18:12,18:11,,18:12:30,,,false,,,,,,false,18:13,,18:14,,
202007128187343,WOOL,18:18,18:19,18:18,,18:19,,,false,,,,,,false,18:19,,18:20,,
202007128187343,MORETON,18:25,18:25,18:24:30,,18:25:30,,,false,,,,,,false,18:23,,18:24,,
202007128187343,DRCHS,18:32,18:33,18:32,,18:33:30,,,false,,,,,,false,18:32,,18:33,,
202007128187343,DRCHJN,,,,18:34:30,,,,,18:34,,false,,,,,,,,
202007128187343,UPWEY,18:40,18:40,18:39:30,,18:40,,,false,,,,,,false,18:39,,18:40,,
202007128187343,WEYMTH,18:44,,18:44,,,,,false,,,,,,,18:42,,,,
202007128187640,WATRLMN,,08:35,,,08:35,,,,,,,,,false,,,08:35,,
202007128187640,VAUXHLM,,,,08:37,,,,,,,false,,,,,08:39,,,
202007128187640,CLPHMJM,,08:45,08:44,,08:45,,,false,,,,,,false,08:44,,08:46,,
202007128187640,ERLFLD,,,,08:48,,,,,,,false,,,,,08:48,,,
202007128187640,WDON,,,,08:52,,,,,,,false,,,,,08:51,,,
202007128187640,NEWMLDN,,,,08:55,,,,,,,false,,,,,08:55,,,
202007128187640,RAYNSPK,,,,08:53,,,,,08:55,,false,,,,,,,,
202007128187640,BRLANDS,,,,08:56,,,,,,,false,,,,,08:56,,,
202007128187640,SURBITN,,,,08:57,,,,,,,false,,,,,08:57,,,
202007128187640,HCRTJN,,,,08:58:30,,,,,,,false,,,,,09:00,,,
202007128187640,ESHER,,,,08:59,,,,,,,false,,,,,09:01,,,
202007128187640,HERSHAM,,,,09:00,,,,,,,false,,,,,09:02,,,
202007128187640,WONT,,,,09:01,,,,,,,false,,,,,09:03,,,
202007128187640,WEYBDGE,,,,09:03:30,,,,,,,false,,,,,09:06,,,
202007128187640,BYFLANH,,,,09:04,,,,,09:06,,false,,,,,,,,
202007128187640,WBYFLET,,,,09:05,,,,,,,false,,,,,09:08,,,
202007128187640,WOKING,09:08,09:09,09:08,,09:09:30,,,false,,,,,,false,09:13,,09:14,,
202007128187640,WOKINGJ,,,,09:10:30,,,,,,,false,,,,,09:15,,,
202007128187640,FRBRMN,,,,09:17,,,,,,,false,,,,,09:21,,,
202007128187640,FLEET,,,,09:19,,,,,,,false,,,,,09:24,,,
202007128187640,WNCFILD,,,,09:21,,,,,,,false,,,,,09:25,,,
202007128187640,HOOK,,,,09:23,,,,,,,false,,,,,09:27,,,
202007128187640,BSNGSTK,09:28,09:29,09:27:30,,09:29:30,,,false,,,,,,false,09:33,,09:34,,
202007128187640,WRTINGJ,,,,09:33,,,,,,,false,,,,,09:37,,,
202007128187640,MCHLDVR,,,,09:39,,,,,,,false,,,,,09:43,,,
202007128187640,WALRSAL,,,,09:41,,,,,,,false,,,,,09:44,,,
202007128187640,WNCHSTR,09:45,09:46,09:44:30,,09:46,,,false,,,,,,false,09:48,,09:49,,
202007128187640,SHAWFDJ,,,,09:49,,,,,,,false,,,,,09:52,,,
202007128187640,SHAWFD,,,,09:49:30,,,,,,,false,,,,,09:53,,,
202007128187640,ELGH,,,,09:52,,,,,,,false,,,,,09:55,,,
202007128187640,SOTPKWY,09:54,09:55,09:53:30,,09:55,,,false,,,,,,false,09:57,,09:57,,
202007128187640,SWYTHLN,,,,09:56,,,,,,,false,,,,,09:58,,,
202007128187640,STDENYS,,,,09:58,,,,,,,false,,,,,10:01,,,
202007128187640,NTHMJN,,,,09:59,,,,,,,false,,,,,10:02,,,
202007128187640,SOTON,10:02,10:03,10:01:30,,10:03:30,,,false,,,,,,false,10:04,,10:06,,
202007128187640,MBRKCLJ,,,,10:05:30,,,,,10:08,,false,,,,,,,,
202007128187640,REDBDGE,,,,10:07,,,,,,,false,,,,,10:09,,,
202007128187640,TOTTON,,,,10:07:30,,,,,,,false,,,,,10:11,,,
202007128187640,LYNDHRD,,,,10:10,,,,,,,false,,,,,10:13,,,
202007128187640,BLIEURD,,,,10:12,,,,,,,false,,,,,10:15,,,
202007128187640,BKNHRST,10:17,10:18,10:16:30,,10:18,,,false,,,,,,false,10:19,,10:20,,
202007128187640,SWAY,,,,10:20,,,,,,,false,,,,,10:24,,,
202007128187640,NMILTON,10:24,10:25,10:24,,10:25,,,false,,,,,,false,10:26,,10:27,,
202007128187640,HINTONA,,,,10:27,,,,,,,false,,,,,10:30,,,
202007128187640,CHRISTC,,,,10:30,,,,,,,false,,,,,10:33,,,
202007128187640,BOMO,10:35,10:39,10:34:30,,10:39,,,false,,,,,,false,10:37,,10:44,,
202007128187640,BRANKSM,10:44,10:44,10:43:30,,10:44,,,false,,,,,,false,10:48,,10:49,,
202007128187640,PSTONE,10:47,10:47,10:46:30,,10:47,,,false,,,,,,false,10:51,,10:52,,
202007128187640,POOLE,10:50,10:51,10:50,,10:51:30,,,false,,,,,,false,10:55,,10:56,,
202007128187640,HMWTHY,10:56,10:56,10:55:30,,10:56:30,,,false,,,,,,false,10:59,,11:01,,
202007128187640,HOLTONH,,,,10:59,,,,,,,false,,,,,11:04,,,
202007128187640,WARHAM,11:02,11:03,11:02,,11:03:30,,,false,,,,,,false,11:06,,11:07,,
202007128187640,WOOL,11:09,11:10,11:09,,11:10,,,false,,,,,,false,11:12,,11:13,,
202007128187640,MORETON,11:16,11:16,11:15:30,,11:16:30,,,false,,,,,,false,11:17,,11:17,,
202007128187640,DRCHS,11:23,11:24,11:23,,11:24:30,,,false,,,,,,false,11:25,,11:26,,
202007128187640,DRCHJN,,,,11:25:30,,,,,11:27,,false,,,,,,,,
202007128187640,UPWEY,11:31,11:31,11:30:30,,11:31,,,false,,,,,,false,11:32,,11:34,,
202007128187640,WEYMTH,11:35,,11:35,,,,,false,,,,,,,11:36,,,,
202007128187642,WATRLMN,,12:35,,,12:35,,,,,,,,,false,,,12:34,,
202007128187642,VAUXHLM,,,,12:37,,,,,,,false,,,,,12:37,,,
202007128187642,CLPHMJM,,12:45,12:44,,12:45,,,false,,,,,,false,12:45,,12:47,,
202007128187642,ERLFLD,,,,12:48,,,,,,,false,,,,,12:50,,,
202007128187642,WDON,,,,12:52,,,,,,,false,,,,,12:52,,,
202007128187642,WDONWJ,,,,12:53,,,,,12:53,,false,,,,,,,,
202007128187642,NEWMLDN,,,,12:55:30,,,,,,,false,,,,,12:56,,,
202007128187642,SURBITN,,,,12:57:30,,,,,,,false,,,,,12:56,,,
202007128187642,BRLANDS,,,,12:56,,,,,,,false,,,,,12:56,,,
202007128187642,HCRTJN,,,,12:58:30,,,,,,,false,,,,,12:57,,,
202007128187642,ESHER,,,,12:59,,,,,,,false,,,,,12:58,,,
202007128187642,HERSHAM,,,,13:00,,,,,,,false,,,,,12:59,,,
202007128187642,WONT,,,,13:01,,,,,,,false,,,,,13:00,,,
202007128187642,WEYBDGE,,,,13:02,,,,,,,false,,,,,13:01,,,
202007128187642,BYFLANH,,,,13:03,,,,,13:02,,false,,,,,,,,
202007128187642,WBYFLET,,,,13:04,,,,,,,false,,,,,13:02,,,
202007128187642,WOKING,13:07,13:08,13:07,,13:08:30,,,false,,,,,,false,13:06,,13:07,,
202007128187642,WOKINGJ,,,,13:09:30,,,,,,,false,,,,,13:08,,,
202007128187642,FRBRMN,,,,13:15:30,,,,,,,false,,,,,13:14,,,
202007128187642,FLEET,,,,13:17,,,,,,,false,,,,,13:17,,,
202007128187642,WNCFILD,,,,13:20,,,,,,,false,,,,,13:19,,,
202007128187642,HOOK,,,,13:21,,,,,,,false,,,,,13:20,,,
202007128187642,BSNGSTK,13:26,13:28,13:26,,13:28,,,false,,,,,,false,13:26,,13:27,,
202007128187642,WRTINGJ,,,,13:31:30,,,,,,,false,,,,,13:30,,,
202007128187642,MCHLDVR,,,,13:37,,,,,,,false,,,,,13:36,,,
202007128187642,WALRSAL,,,,13:39:30,,,,,,,false,,,,,13:37,,,
202007128187642,WNCHSTR,13:43,13:44,13:43,,13:44:30,,,false,,,,,,false,13:42,,13:43,,
202007128187642,SHAWFDJ,,,,13:47:30,,,,,,,false,,,,,13:46,,,
202007128187642,SHAWFD,,,,13:48,,,,,,,false,,,,,13:47,,,
202007128187642,ELGH,,,,13:50:30,,,,,,,false,,,,,13:50,,,
202007128187642,SOTPKWY,13:52,13:53,13:52,,13:53:30,,,false,,,,,,false,13:52,,13:53,,
202007128187642,SWYTHLN,,,,13:54,,,,,,,false,,,,,13:54,,,
202007128187642,STDENYS,,,,13:56:30,,,,,,,false,,,,,13:56,,,
202007128187642,NTHMJN,,,,13:57:30,,,,,,,false,,,,,13:57,,,
202007128187642,SOTON,14:00,14:03,14:00,,14:03,,,false,,,,,,false,14:00,,14:02,,
202007128187642,MBRKCLJ,,,,14:05,,,,,14:04,,false,,,,,,,,
202007128187642,REDBDGE,,,,14:06:30,,,,,,,false,,,,,14:05,,,
202007128187642,TOTTON,,,,14:07,,,,,,,false,,,,,14:07,,,
202007128187642,LYNDHRD,,,,14:09,,,,,,,false,,,,,14:09,,,
202007128187642,BLIEURD,,,,14:11,,,,,,,false,,,,,14:11,,,
202007128187642,BKNHRST,14:16,14:17,14:16,,14:17:30,,,false,,,,,,false,14:19,,14:20,,
202007128187642,SWAY,,,,14:20,,,,,,,false,,,,,14:24,,,
202007128187642,NMILTON,14:24,14:24,14:23:30,,14:24:30,,,false,,,,,,false,14:26,,14:27,,
202007128187642,HINTONA,,,,14:26,,,,,,,false,,,,,14:30,,,
202007128187642,CHRISTC,,,,14:30,,,,,,,false,,,,,14:33,,,
202007128187642,BOMO,14:34,14:39,14:34,,14:39,,,false,,,,,,false,14:37,,14:43,,
202007128187642,BRANKSM,14:44,14:44,14:43:30,,14:44,,,false,,,,,,false,14:48,,14:48,,
202007128187642,PSTONE,14:47,14:47,14:46:30,,14:47,,,false,,,,,,false,14:51,,14:52,,
202007128187642,POOLE,14:50,14:51,14:50,,14:51:30,,,false,,,,,,false,14:55,,14:56,,
202007128187642,HMWTHY,14:56,14:56,14:55:30,,14:56:30,,,false,,,,,,false,14:59,,15:01,,
202007128187642,HOLTONH,,,,14:59,,,,,,,false,,,,,15:04,,,
202007128187642,WARHAM,15:02,15:03,15:02,,15:03:30,,,false,,,,,,false,15:06,,15:07,,
202007128187642,WOOL,15:09,15:10,15:09,,15:10,,,false,,,,,,false,15:11,,15:13,,
202007128187642,MORETON,15:16,15:16,15:15:30,,15:16:30,,,false,,,,,,false,15:17,,15:17,,
202007128187642,DRCHS,15:23,15:24,15:23,,15:24:30,,,false,,,,,,false,15:25,,15:26,,
202007128187642,DRCHJN,,,,15:25:30,,,,,15:27,,false,,,,,,,,
202007128187642,UPWEY,15:31,15:31,15:30:30,,15:31,,,false,,,,,,false,15:32,,15:33,,
202007128187642,WEYMTH,15:35,,15:35,,,,,false,,,,,,,15:36,,,,
202007128187643,WATRLMN,,16:35,,,16:35,,,,,,,,,false,,,16:34,,
202007128187643,VAUXHLM,,,,16:37,,,,,,,false,,,,,16:37,,,
202007128187643,CLPHMJM,,16:42,16:41:30,,16:42:30,,,false,,,,,,false,16:41,,16:42,,
202007128187643,ERLFLD,,,,16:46,,,,,16:44,,false,,,,,,,,
202007128187643,WDON,,,,16:50:30,,,,,,,false,,,,,16:46,,,
202007128187643,RAYNSPK,,,,16:52,,,,,16:47,,false,,,,,,,,
202007128187643,NEWMLDN,,,,16:54,,,,,,,false,,,,,16:48,,,
202007128187643,BRLANDS,,,,16:55,,,,,,,false,,,,,16:48,,,
202007128187643,SURBITN,,,,16:56,,,,,,,false,,,,,16:49,,,
202007128187643,HCRTJN,,,,16:57,,,,,,,false,,,,,16:50,,,
202007128187643,ESHER,,,,16:57:30,,,,,,,false,,,,,16:51,,,
202007128187643,HERSHAM,,,,16:58,,,,,,,false,,,,,16:52,,,
202007128187643,WONT,,,,16:59,,,,,,,false,,,,,16:53,,,
202007128187643,WEYBDGE,,,,17:01,,,,,,,false,,,,,16:54,,,
202007128187643,BYFLANH,,,,17:02,,,,,16:55,,false,,,,,,,,
202007128187643,WBYFLET,,,,17:03,,,,,,,false,,,,,16:55,,,
202007128187643,WOKING,17:06,17:07,17:05:30,,17:07:30,,,false,,,,,,false,17:04,,17:06,,
202007128187643,WOKINGJ,,,,17:08:30,,,,,,,false,,,,,17:07,,,
202007128187643,FRBRMN,,,,17:15,,,,,,,false,,,,,17:13,,,
202007128187643,FLEET,,,,17:17,,,,,,,false,,,,,17:15,,,
202007128187643,WNCFILD,,,,17:19,,,,,,,false,,,,,17:17,,,
202007128187643,HOOK,,,,17:21,,,,,,,false,,,,,17:19,,,
202007128187643,BSNGSTK,17:26,17:28,17:25:30,,17:28,,,false,,,,,,false,17:25,,17:27,,
202007128187643,WRTINGJ,,,,17:31:30,,,,,,,false,,,,,17:30,,,
202007128187643,MCHLDVR,,,,17:37,,,,,,,false,,,,,17:36,,,
202007128187643,WALRSAL,,,,17:39:30,,,,,,,false,,,,,17:37,,,
202007128187643,WNCHSTR,17:43,17:44,17:43,,17:44:30,,,false,,,,,,false,17:41,,17:43,,
202007128187643,SHAWFDJ,,,,17:47:30,,,,,,,false,,,,,17:46,,,
202007128187643,SHAWFD,,,,17:48,,,,,,,false,,,,,17:47,,,
202007128187643,ELGH,,,,17:50:30,,,,,,,false,,,,,17:49,,,
202007128187643,SOTPKWY,17:52,17:53,17:52,,17:53:30,,,false,,,,,,false,17:51,,17:52,,
202007128187643,SWYTHLN,,,,17:54,,,,,,,false,,,,,17:54,,,
202007128187643,STDENYS,,,,17:56:30,,,,,,,false,,,,,17:56,,,
202007128187643,NTHMJN,,,,17:57:30,,,,,,,false,,,,,17:57,,,
202007128187643,SOTON,18:00,18:03,18:00,,18:03,,,false,,,,,,false,18:00,,18:02,,
202007128187643,MBRKCLJ,,,,18:05,,,,,18:04,,false,,,,,,,,
202007128187643,REDBDGE,,,,18:06:30,,,,,,,false,,,,,18:06,,,
202007128187643,TOTTON,,,,18:07,,,,,,,false,,,,,18:07,,,
202007128187643,LYNDHRD,,,,18:09,,,,,,,false,,,,,18:09,,,
202007128187643,BLIEURD,,,,18:11,,,,,,,false,,,,,18:11,,,
202007128187643,BKNHRST,18:16,18:17,18:16,,18:17:30,,,false,,,,,,false,18:17,,18:20,,
202007128187643,SWAY,,,,18:20,,,,,,,false,,,,,18:24,,,
202007128187643,NMILTON,18:24,18:24,18:23:30,,18:24:30,,,false,,,,,,false,18:26,,18:27,,
202007128187643,HINTONA,,,,18:26,,,,,,,false,,,,,18:30,,,
202007128187643,CHRISTC,,,,18:30,,,,,,,false,,,,,18:33,,,
202007128187643,BOMO,18:34,18:39,18:34,,18:39,,,false,,,,,,false,18:37,,18:42,,
202007128187643,BRANKSM,18:44,18:44,18:43:30,,18:44,,,false,,,,,,false,18:46,,18:47,,
202007128187643,PSTONE,18:47,18:47,18:46:30,,18:47,,,false,,,,,,false,18:49,,18:50,,
202007128187643,POOLE,18:50,18:51,18:50,,18:51:30,,,false,,,,,,false,18:53,,18:54,,
202007128187643,HMWTHY,18:56,18:56,18:55:30,,18:56:30,,,false,,,,,,false,18:58,,18:59,,
202007128187643,HOLTONH,,,,18:59,,,,,,,false,,,,,19:02,,,
202007128187643,WARHAM,19:02,19:03,19:02,,19:03:30,,,false,,,,,,false,19:04,,19:05,,
202007128187643,WOOL,19:09,19:10,19:09,,19:10,,,false,,,,,,false,19:10,,19:11,,
202007128187643,MORETON,19:16,19:16,19:15:30,,19:16:30,,,false,,,,,,false,19:15,,19:15,,
202007128187643,DRCHS,19:23,19:24,19:23,,19:24:30,,,false,,,,,,false,19:23,,19:24,,
202007128187643,DRCHJN,,,,19:25:30,,,,,19:25,,false,,,,,,,,
202007128187643,UPWEY,19:31,19:31,19:30:30,,19:31,,,false,,,,,,false,19:30,,19:31,,
202007128187643,WEYMTH,19:35,,19:35,,,,,false,,,,,,,19:34,,,,
202007128187645,WATRLMN,,17:35,,,17:35,,,,,,,,,false,,,17:34,,
202007128187645,VAUXHLM,,,,17:37,,,,,,,false,,,,,17:37,,,
202007128187645,CLPHMJM,,17:42,17:41:30,,17:42:30,,,false,,,,,,false,17:41,,17:42,,
202007128187645,ERLFLD,,,,17:46,,,,,17:44,,false,,,,,,,,
202007128187645,WDON,,,,17:50:30,,,,,,,false,,,,,17:46,,,
202007128187645,RAYNSPK,,,,17:52,,,,,17:47,,false,,,,,,,,
202007128187645,NEWMLDN,,,,17:54,,,,,,,false,,,,,17:48,,,
202007128187645,BRLANDS,,,,17:55,,,,,,,false,,,,,17:48,,,
202007128187645,SURBITN,,,,17:56,,,,,,,false,,,,,17:49,,,
202007128187645,HCRTJN,,,,17:57,,,,,,,false,,,,,17:50,,,
202007128187645,ESHER,,,,17:57:30,,,,,,,false,,,,,17:51,,,
202007128187645,HERSHAM,,,,17:58,,,,,,,false,,,,,17:52,,,
202007128187645,WONT,,,,17:59,,,,,,,false,,,,,17:53,,,
202007128187645,WEYBDGE,,,,18:01,,,,,,,false,,,,,17:54,,,
202007128187645,BYFLANH,,,,18:02,,,,,17:55,,false,,,,,,,,
202007128187645,WBYFLET,,,,18:03,,,,,,,false,,,,,17:55,,,
202007128187645,WOKING,18:06,18:07,18:05:30,,18:07:30,,,false,,,,,,false,18:04,,18:06,,
202007128187645,WOKINGJ,,,,18:08:30,,,,,,,false,,,,,18:07,,,
202007128187645,FRBRMN,,,,18:15,,,,,,,false,,,,,18:13,,,
202007128187645,FLEET,,,,18:17,,,,,,,false,,,,,18:16,,,
202007128187645,WNCFILD,,,,18:19,,,,,,,false,,,,,18:17,,,
202007128187645,HOOK,,,,18:21,,,,,,,false,,,,,18:19,,,
202007128187645,BSNGSTK,18:26,18:28,18:25:30,,18:28,,,false,,,,,,false,18:25,,18:27,,
202007128187645,WRTINGJ,,,,18:31:30,,,,,,,false,,,,,18:30,,,
202007128187645,MCHLDVR,,,,18:37,,,,,,,false,,,,,18:36,,,
202007128187645,WALRSAL,,,,18:39:30,,,,,,,false,,,,,18:37,,,
202007128187645,WNCHSTR,18:43,18:44,18:43,,18:44:30,,,false,,,,,,false,18:41,,18:43,,
202007128187645,SHAWFDJ,,,,18:47:30,,,,,,,false,,,,,18:46,,,
202007128187645,SHAWFD,,,,18:48,,,,,,,false,,,,,18:47,,,
202007128187645,ELGH,,,,18:50:30,,,,,,,false,,,,,18:49,,,
202007128187645,SOTPKWY,18:52,18:53,18:52,,18:53:30,,,false,,,,,,false,18:51,,18:52,,
202007128187645,SWYTHLN,,,,18:54,,,,,,,false,,,,,18:54,,,
202007128187645,STDENYS,,,,18:56:30,,,,,,,false,,,,,18:56,,,
202007128187645,NTHMJN,,,,18:57:30,,,,,,,false,,,,,18:57,,,
202007128187645,SOTON,19:00,19:03,19:00,,19:03,,,false,,,,,,false,18:59,,19:02,,
202007128187645,MBRKCLJ,,,,19:05,,,,,19:04,,false,,,,,,,,
202007128187645,REDBDGE,,,,19:06:30,,,,,,,false,,,,,19:06,,,
202007128187645,TOTTON,,,,19:07,,,,,,,false,,,,,19:07,,,
202007128187645,LYNDHRD,,,,19:10,,,,,,,false,,,,,19:10,,,
202007128187645,BLIEURD,,,,19:14,,,,,,,false,,,,,19:13,,,
202007128187645,BKNHRST,19:20,19:21,19:20,,19:21:30,,,false,,,,,,false,19:21,,19:22,,
202007128187645,SWAY,,,,19:25,,,,,,,false,,,,,19:27,,,
202007128187645,NMILTON,19:30,19:30,19:29:30,,19:30:30,,,false,,,,,,false,19:31,,19:32,,
202007128187645,HINTONA,,,,19:34,,,,,,,false,,,,,19:34,,,
202007128187645,CHRISTC,,,,19:39,,,,,,,false,,,,,19:39,,,
202007128187645,BOMO,19:45,19:50,19:45,,19:50,,,false,,,,,,false,19:47,,19:52,,
202007128187645,BRANKSM,19:55,19:55,19:54:30,,19:55,,,false,,,,,,false,19:57,,19:58,,
202007128187645,PSTONE,19:58,19:58,19:57:30,,19:58,,,false,,,,,,false,20:00,,20:01,,
202007128187645,POOLE,20:01,20:02,20:01,,20:02:30,,,false,,,,,,false,20:04,,20:05,,
202007128187645,HMWTHY,20:07,20:07,20:06:30,,20:07:30,,,false,,,,,,false,20:08,,20:10,,
202007128187645,HOLTONH,,,,20:10,,,,,,,false,,,,,20:12,,,
202007128187645,WARHAM,20:13,20:14,20:13,,20:14:30,,,false,,,,,,false,20:15,,20:16,,
202007128187645,WOOL,20:20,20:21,20:20,,20:21,,,false,,,,,,false,20:21,,20:22,,
202007128187645,MORETON,20:27,20:27,20:26:30,,20:27:30,,,false,,,,,,false,20:26,,20:26,,
202007128187645,DRCHS,20:34,20:34,20:34,,20:35:30,,,false,,,,,,false,20:34,,20:35,,
202007128187645,DRCHJN,,,,20:36:30,,,,,20:36,,false,,,,,,,,
202007128187645,UPWEY,20:41,20:41,20:41:30,,20:42,,,false,,,,,,false,20:41,,20:42,,
202007128187645,WEYMTH,20:46,,20:46,,,,,false,,,,,,,20:44,,,,
202007128187647,WATRLMN,,18:35,,,18:35,,,,,,,,,false,,,18:35,,
202007128187647,VAUXHLM,,,,18:37,,,,,,,false,,,,,18:38,,,
202007128187647,CLPHMJM,,18:42,18:41:30,,18:42:30,,,false,,,,,,false,18:42,,18:43,,
202007128187647,ERLFLD,,,,18:46,,,,,18:45,,false,,,,,,,,
202007128187647,WDON,,,,18:50:30,,,,,,,false,,,,,18:47,,,
202007128187647,RAYNSPK,,,,18:52,,,,,18:48,,false,,,,,,,,
202007128187647,NEWMLDN,,,,18:54,,,,,,,false,,,,,18:49,,,
202007128187647,BRLANDS,,,,18:55,,,,,,,false,,,,,18:49,,,
202007128187647,SURBITN,,,,18:56,,,,,,,false,,,,,18:50,,,
202007128187647,HCRTJN,,,,18:57,,,,,,,false,,,,,18:51,,,
202007128187647,ESHER,,,,18:57:30,,,,,,,false,,,,,18:52,,,
202007128187647,HERSHAM,,,,18:58,,,,,,,false,,,,,18:53,,,
202007128187647,WONT,,,,18:59,,,,,,,false,,,,,18:54,,,
202007128187647,WEYBDGE,,,,19:01,,,,,,,false,,,,,18:55,,,
202007128187647,BYFLANH,,,,19:02,,,,,18:56,,false,,,,,,,,
202007128187647,WBYFLET,,,,19:03,,,,,,,false,,,,,18:56,,,
202007128187647,WOKING,19:06,19:07,19:05:30,,19:07:30,,,false,,,,,,false,19:03,,19:06,,
202007128187647,WOKINGJ,,,,19:08:30,,,,,,,false,,,,,19:07,,,
202007128187647,FRBRMN,,,,19:15,,,,,,,false,,,,,19:13,,,
202007128187647,FLEET,,,,19:17,,,,,,,false,,,,,19:16,,,
202007128187647,WNCFILD,,,,19:19,,,,,,,false,,,,,19:17,,,
202007128187647,HOOK,,,,19:21,,,,,,,false,,,,,19:19,,,
202007128187647,BSNGSTK,19:26,19:28,19:25:30,,19:28,,,false,,,,,,false,19:25,,19:27,,
202007128187647,WRTINGJ,,,,19:31:30,,,,,,,false,,,,,19:30,,,
202007128187647,MCHLDVR,,,,19:37,,,,,,,false,,,,,19:36,,,
202007128187647,WALRSAL,,,,19:39:30,,,,,,,false,,,,,19:37,,,
202007128187647,WNCHSTR,19:43,19:44,19:43,,19:44:30,,,false,,,,,,false,19:41,,19:43,,
202007128187647,SHAWFDJ,,,,19:47:30,,,,,,,false,,,,,19:46,,,
202007128187647,SHAWFD,,,,19:48,,,,,,,false,,,,,19:47,,,
202007128187647,ELGH,,,,19:51,,,,,,,false,,,,,19:49,,,
