rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202006218180196,BKNHRST,16:16,16:17,16:16,,16:17:30,,,false,,,,,,false,16:15,,16:17,,
202006218180196,SWAY,,,,16:20,,,,,,,false,,,,,16:20,,,
202006218180196,NMILTON,16:24,16:24,16:23:30,,16:24:30,,,false,,,,,,false,16:23,,16:24,,
202006218180196,HINTONA,,,,16:26,,,,,,,false,,,,,16:27,,,
202006218180196,CHRISTC,,,,16:30,,,,,,,false,,,,,16:30,,,
202006218180196,BOMO,16:34,16:39,16:34,,16:39,,,false,,,,,,false,16:34,,16:38,,
202006218180196,BRANKSM,16:44,16:44,16:43:30,,16:44,,,false,,,,,,false,16:43,,16:44,,
202006218180196,PSTONE,16:47,16:47,16:46:30,,16:47,,,false,,,,,,false,16:46,,16:47,,
202006218180196,POOLE,16:50,16:51,16:50,,16:51:30,,,false,,,,,,false,16:50,,16:51,,
202006218180196,HMWTHY,16:56,16:56,16:55:30,,16:56:30,,,false,,,,,,false,16:54,,16:56,,
202006218180196,HOLTONH,,,,16:59,,,,,,,false,,,,,16:58,,,
202006218180196,WARHAM,17:02,17:03,17:02,,17:03:30,,,false,,,,,,false,17:01,,17:02,,
202006218180196,WOOL,17:09,17:10,17:09,,17:10,,,false,,,,,,false,17:07,,17:09,,
202006218180196,MORETON,17:16,17:16,17:15:30,,17:16:30,,,false,,,,,,false,17:13,,17:14,,
202006218180196,DRCHS,17:23,17:24,17:23,,17:24:30,,,false,,,,,,false,17:21,,17:23,,
202006218180196,DRCHJN,,,,17:25:30,,,,,17:24,,false,,,,,,,,
202006218180196,UPWEY,17:31,17:31,17:30:30,,17:31,,,false,,,,,,false,17:30,,17:31,,
202006218180196,WEYMTH,17:35,,17:35,,,,,false,,,,,,,17:34,,,,
202006218180198,WATRLMN,,15:35,,,15:35,,,,,,,,,false,,,15:34,,
202006218180198,VAUXHLM,,,,15:37,,,,,,,false,,,,,15:38,,,
202006218180198,CLPHMJM,,15:42,15:41:30,,15:42:30,,,false,,,,,,false,15:41,,15:42,,
202006218180198,ERLFLD,,,,15:46,,,,,15:44,,false,,,,,,,,
202006218180198,WDON,,,,15:50:30,,,,,,,false,,,,,15:46,,,
202006218180198,RAYNSPK,,,,15:52,,,,,15:47,,false,,,,,,,,
202006218180198,NEWMLDN,,,,15:54,,,,,,,false,,,,,15:48,,,
202006218180198,SURBITN,,,,15:56,,,,,,,false,,,,,15:49,,,
202006218180198,BRLANDS,,,,15:55,,,,,,,false,,,,,15:49,,,
202006218180198,HCRTJN,,,,15:57,,,,,,,false,,,,,15:50,,,
202006218180198,ESHER,,,,15:57:30,,,,,,,false,,,,,15:51,,,
202006218180198,HERSHAM,,,,15:58,,,,,,,false,,,,,15:52,,,
202006218180198,WONT,,,,15:59,,,,,,,false,,,,,15:53,,,
202006218180198,WEYBDGE,,,,16:01,,,,,,,false,,,,,15:54,,,
202006218180198,BYFLANH,,,,16:02,,,,,15:55,,false,,,,,,,,
202006218180198,WBYFLET,,,,16:03,,,,,,,false,,,,,15:55,,,
202006218180198,WOKING,16:06,16:07,16:05:30,,16:07:30,,,false,,,,,,false,16:00,,16:06,,
202006218180198,WOKINGJ,,,,16:08:30,,,,,,,false,,,,,16:07,,,
202006218180198,FRBRMN,,,,16:15,,,,,,,false,,,,,16:13,,,
202006218180198,FLEET,,,,16:17,,,,,,,false,,,,,16:16,,,
202006218180198,WNCFILD,,,,16:19,,,,,,,false,,,,,16:18,,,
202006218180198,HOOK,,,,16:21,,,,,,,false,,,,,16:19,,,
202006218180198,BSNGSTK,16:26,16:28,16:25:30,,16:28,,,false,,,,,,false,16:25,,16:27,,
202006218180198,WRTINGJ,,,,16:31:30,,,,,,,false,,,,,16:30,,,
202006218180198,MCHLDVR,,,,16:37,,,,,,,false,,,,,16:36,,,
202006218180198,WALRSAL,,,,16:39:30,,,,,,,false,,,,,16:37,,,
202006218180198,WNCHSTR,16:43,16:44,16:43,,16:44:30,,,false,,,,,,false,16:41,,16:44,,
202006218180198,SHAWFDJ,,,,16:47:30,,,,,,,false,,,,,16:46,,,
202006218180198,SHAWFD,,,,16:48,,,,,,,false,,,,,16:47,,,
202006218180198,ELGH,,,,16:50:30,,,,,,,false,,,,,16:49,,,
202006218180198,SOTPKWY,16:52,16:53,16:52,,16:53:30,,,false,,,,,,false,16:51,,16:52,,
202006218180198,SWYTHLN,,,,16:54,,,,,,,false,,,,,16:54,,,
202006218180198,STDENYS,,,,16:56:30,,,,,,,false,,,,,16:56,,,
202006218180198,NTHMJN,,,,16:57:30,,,,,,,false,,,,,16:56,,,
202006218180198,SOTON,17:00,17:03,17:00,,17:03,,,false,,,,,,false,16:59,,17:02,,
202006218180198,MBRKCLJ,,,,17:05,,,,,17:04,,false,,,,,,,,
202006218180198,REDBDGE,,,,17:06:30,,,,,,,false,,,,,17:05,,,
202006218180198,TOTTON,,,,17:07,,,,,,,false,,,,,17:07,,,
202006218180198,LYNDHRD,,,,17:09,,,,,,,false,,,,,17:09,,,
202006218180198,BLIEURD,,,,17:11,,,,,,,false,,,,,17:11,,,
202006218180198,BKNHRST,17:16,17:17,17:16,,17:17:30,,,false,,,,,,false,17:15,,17:16,,
202006218180198,SWAY,,,,17:22,,,,,,,false,,,,,17:21,,,
202006218180198,NMILTON,17:29,17:29,17:28:30,,17:29:30,,,false,,,,,,false,17:24,,17:28,,
202006218180198,HINTONA,,,,17:33,,,,,,,false,,,,,17:31,,,
202006218180198,CHRISTC,,,,17:38,,,,,,,false,,,,,17:34,,,
202006218180198,BOMO,17:44,17:48,17:44,,17:48,,,false,,,,,,false,17:41,,17:51,,
202006218180198,BRANKSM,17:53,17:53,17:52:30,,17:53,,,false,,,,,,false,17:56,,17:56,,
202006218180198,PSTONE,17:56,17:56,17:55:30,,17:56,,,false,,,,,,false,17:59,,18:00,,
202006218180198,POOLE,17:59,18:00,17:59,,18:00:30,,,false,,,,,,false,18:03,,18:04,,
202006218180198,HMWTHY,18:05,18:05,18:04:30,,18:05:30,,,false,,,,,,false,18:07,,18:09,,
202006218180198,HOLTONH,,,,18:08,,,,,,,false,,,,,18:12,,,
202006218180198,WARHAM,18:11,18:12,18:11,,18:12:30,,,false,,,,,,false,18:14,,18:15,,
202006218180198,WOOL,18:18,18:19,18:18,,18:19,,,false,,,,,,false,18:20,,18:21,,
202006218180198,MORETON,18:25,18:25,18:24:30,,18:25:30,,,false,,,,,,false,18:25,,18:26,,
202006218180198,DRCHS,18:32,18:33,18:32,,18:33:30,,,false,,,,,,false,18:34,,18:35,,
202006218180198,DRCHJN,,,,18:34:30,,,,,18:36,,false,,,,,,,,
202006218180198,UPWEY,18:40,18:40,18:39:30,,18:40,,,false,,,,,,false,18:42,,18:44,,
202006218180198,WEYMTH,18:44,,18:44,,,,,false,,,,,,,18:46,,,,
202006218180200,WATRLMN,,16:35,,,16:35,,,,,,,,,false,,,16:34,,
202006218180200,VAUXHLM,,,,16:37,,,,,,,false,,,,,16:37,,,
202006218180200,CLPHMJM,,16:42,16:41:30,,16:42:30,,,false,,,,,,false,16:41,,16:43,,
202006218180200,ERLFLD,,,,16:46,,,,,16:45,,false,,,,,,,,
202006218180200,WDON,,,,16:50:30,,,,,,,false,,,,,16:46,,,
202006218180200,RAYNSPK,,,,16:52,,,,,16:47,,false,,,,,,,,
202006218180200,NEWMLDN,,,,16:54,,,,,,,false,,,,,16:48,,,
202006218180200,SURBITN,,,,16:56,,,,,,,false,,,,,16:49,,,
202006218180200,BRLANDS,,,,16:55,,,,,,,false,,,,,16:49,,,
202006218180200,HCRTJN,,,,16:57,,,,,,,false,,,,,16:50,,,
202006218180200,ESHER,,,,16:57:30,,,,,,,false,,,,,16:51,,,
202006218180200,HERSHAM,,,,16:58,,,,,,,false,,,,,16:52,,,
202006218180200,WONT,,,,16:59,,,,,,,false,,,,,16:53,,,
202006218180200,WEYBDGE,,,,17:01,,,,,,,false,,,,,16:54,,,
202006218180200,BYFLANH,,,,17:02,,,,,16:55,,false,,,,,,,,
202006218180200,WBYFLET,,,,17:03,,,,,,,false,,,,,16:55,,,
202006218180200,WOKING,17:06,17:07,17:05:30,,17:07:30,,,false,,,,,,false,16:59,,17:06,,
202006218180200,WOKINGJ,,,,17:08:30,,,,,,,false,,,,,17:07,,,
202006218180200,FRBRMN,,,,17:15,,,,,,,false,,,,,17:13,,,
202006218180200,FLEET,,,,17:17,,,,,,,false,,,,,17:15,,,
202006218180200,WNCFILD,,,,17:19,,,,,,,false,,,,,17:17,,,
202006218180200,HOOK,,,,17:21,,,,,,,false,,,,,17:19,,,
202006218180200,BSNGSTK,17:26,17:28,17:25:30,,17:28,,,false,,,,,,false,17:24,,17:27,,
202006218180200,WRTINGJ,,,,17:31:30,,,,,,,false,,,,,17:30,,,
202006218180200,MCHLDVR,,,,17:37,,,,,,,false,,,,,17:36,,,
202006218180200,WALRSAL,,,,17:39:30,,,,,,,false,,,,,17:37,,,
202006218180200,WNCHSTR,17:43,17:44,17:43,,17:44:30,,,false,,,,,,false,17:41,,17:43,,
202006218180200,SHAWFDJ,,,,17:47:30,,,,,,,false,,,,,17:46,,,
202006218180200,SHAWFD,,,,17:48,,,,,,,false,,,,,17:47,,,
202006218180200,ELGH,,,,17:50:30,,,,,,,false,,,,,17:49,,,
202006218180200,SOTPKWY,17:52,17:53,17:52,,17:53:30,,,false,,,,,,false,17:51,,17:52,,
202006218180200,SWYTHLN,,,,17:54,,,,,,,false,,,,,17:53,,,
202006218180200,STDENYS,,,,17:56:30,,,,,,,false,,,,,17:55,,,
202006218180200,NTHMJN,,,,17:57:30,,,,,,,false,,,,,17:56,,,
202006218180200,SOTON,18:00,18:03,18:00,,18:03,,,false,,,,,,false,17:59,,18:02,,
202006218180200,MBRKCLJ,,,,18:05,,,,,18:04,,false,,,,,,,,
202006218180200,REDBDGE,,,,18:06:30,,,,,,,false,,,,,18:05,,,
202006218180200,TOTTON,,,,18:07,,,,,,,false,,,,,18:06,,,
202006218180200,LYNDHRD,,,,18:09,,,,,,,false,,,,,18:09,,,
202006218180200,BLIEURD,,,,18:11,,,,,,,false,,,,,18:11,,,
202006218180200,BKNHRST,18:16,18:17,18:16,,18:17:30,,,false,,,,,,false,18:15,,18:17,,
202006218180200,SWAY,,,,18:20,,,,,,,false,,,,,18:21,,,
202006218180200,NMILTON,18:24,18:24,18:23:30,,18:24:30,,,false,,,,,,false,18:24,,18:25,,
202006218180200,HINTONA,,,,18:26,,,,,,,false,,,,,18:27,,,
202006218180200,CHRISTC,,,,18:30,,,,,,,false,,,,,18:30,,,
202006218180200,BOMO,18:34,18:39,18:34,,18:39,,,false,,,,,,false,18:34,,18:40,,
202006218180200,BRANKSM,18:44,18:44,18:43:30,,18:44,,,false,,,,,,false,18:44,,18:45,,
202006218180200,PSTONE,18:47,18:47,18:46:30,,18:47,,,false,,,,,,false,18:48,,18:49,,
202006218180200,POOLE,18:50,18:51,18:50,,18:51:30,,,false,,,,,,false,18:52,,18:53,,
202006218180200,HMWTHY,18:56,18:56,18:55:30,,18:56:30,,,false,,,,,,false,18:56,,18:58,,
202006218180200,HOLTONH,,,,18:59,,,,,,,false,,,,,19:01,,,
202006218180200,WARHAM,19:02,19:03,19:02,,19:03:30,,,false,,,,,,false,19:03,,19:04,,
202006218180200,WOOL,19:09,19:10,19:09,,19:10,,,false,,,,,,false,19:09,,19:10,,
202006218180200,MORETON,19:16,19:16,19:15:30,,19:16:30,,,false,,,,,,false,19:13,,19:14,,
202006218180200,DRCHS,19:23,19:24,19:23,,19:24:30,,,false,,,,,,false,19:22,,19:23,,
202006218180200,DRCHJN,,,,19:25:30,,,,,19:24,,false,,,,,,,,
202006218180200,UPWEY,19:31,19:31,19:30:30,,19:31,,,false,,,,,,false,19:30,,19:31,,
202006218180200,WEYMTH,19:35,,19:35,,,,,false,,,,,,,19:34,,,,
202006218180202,WATRLMN,,17:35,,,17:35,,,,,,,,,false,,,17:34,,
202006218180202,VAUXHLM,,,,17:37,,,,,,,false,,,,,17:37,,,
202006218180202,CLPHMJM,,17:42,17:41:30,,17:42:30,,,false,,,,,,false,17:41,,17:42,,
202006218180202,ERLFLD,,,,17:46,,,,,17:44,,false,,,,,,,,
202006218180202,WDON,,,,17:50:30,,,,,,,false,,,,,17:46,,,
202006218180202,RAYNSPK,,,,17:52,,,,,17:47,,false,,,,,,,,
202006218180202,NEWMLDN,,,,17:54,,,,,,,false,,,,,17:49,,,
202006218180202,SURBITN,,,,17:56,,,,,,,false,,,,,17:49,,,
202006218180202,BRLANDS,,,,17:55,,,,,,,false,,,,,17:49,,,
202006218180202,HCRTJN,,,,17:57,,,,,,,false,,,,,17:50,,,
202006218180202,ESHER,,,,17:57:30,,,,,,,false,,,,,17:51,,,
202006218180202,HERSHAM,,,,17:58,,,,,,,false,,,,,17:52,,,
202006218180202,WONT,,,,17:59,,,,,,,false,,,,,17:53,,,
202006218180202,WEYBDGE,,,,18:01,,,,,,,false,,,,,17:54,,,
202006218180202,BYFLANH,,,,18:02,,,,,17:55,,false,,,,,,,,
202006218180202,WBYFLET,,,,18:03,,,,,,,false,,,,,17:55,,,
202006218180202,WOKING,18:06,18:07,18:05:30,,18:07:30,,,false,,,,,,false,18:01,,18:06,,
202006218180202,WOKINGJ,,,,18:08:30,,,,,,,false,,,,,18:07,,,
202006218180202,FRBRMN,,,,18:15,,,,,,,false,,,,,18:13,,,
202006218180202,FLEET,,,,18:17,,,,,,,false,,,,,18:15,,,
202006218180202,WNCFILD,,,,18:19,,,,,,,false,,,,,18:17,,,
202006218180202,HOOK,,,,18:21,,,,,,,false,,,,,18:19,,,
202006218180202,BSNGSTK,18:26,18:28,18:25:30,,18:28,,,false,,,,,,false,18:25,,18:27,,
202006218180202,WRTINGJ,,,,18:31:30,,,,,,,false,,,,,18:30,,,
202006218180202,MCHLDVR,,,,18:37,,,,,,,false,,,,,18:36,,,
202006218180202,WALRSAL,,,,18:39:30,,,,,,,false,,,,,18:37,,,
202006218180202,WNCHSTR,18:43,18:44,18:43,,18:44:30,,,false,,,,,,false,18:41,,18:43,,
202006218180202,SHAWFDJ,,,,18:47:30,,,,,,,false,,,,,18:46,,,
202006218180202,SHAWFD,,,,18:48,,,,,,,false,,,,,18:47,,,
202006218180202,ELGH,,,,18:50:30,,,,,,,false,,,,,18:49,,,
202006218180202,SOTPKWY,18:52,18:53,18:52,,18:53:30,,,false,,,,,,false,18:50,,18:52,,
202006218180202,SWYTHLN,,,,18:54,,,,,,,false,,,,,18:54,,,
202006218180202,STDENYS,,,,18:56:30,,,,,,,false,,,,,18:56,,,
202006218180202,NTHMJN,,,,18:57:30,,,,,,,false,,,,,18:57,,,
202006218180202,SOTON,19:00,19:03,19:00,,19:03,,,false,,,,,,false,19:00,,19:02,,
202006218180202,MBRKCLJ,,,,19:05,,,,,19:04,,false,,,,,,,,
202006218180202,REDBDGE,,,,19:06:30,,,,,,,false,,,,,19:06,,,
202006218180202,TOTTON,,,,19:07,,,,,,,false,,,,,19:07,,,
202006218180202,LYNDHRD,,,,19:09,,,,,,,false,,,,,19:09,,,
202006218180202,BLIEURD,,,,19:11,,,,,,,false,,,,,19:11,,,
202006218180202,BKNHRST,19:16,19:17,19:16,,19:17:30,,,false,,,,,,false,19:15,,19:17,,
202006218180202,SWAY,,,,19:22,,,,,,,false,,,,,19:20,,,
202006218180202,NMILTON,19:29,19:29,19:28:30,,19:29:30,,,false,,,,,,false,19:24,,19:28,,
202006218180202,HINTONA,,,,19:33,,,,,,,false,,,,,19:31,,,
202006218180202,CHRISTC,,,,19:38,,,,,,,false,,,,,19:34,,,
202006218180202,BOMO,19:44,19:48,19:44,,19:48,,,false,,,,,,false,19:40,,19:47,,
202006218180202,BRANKSM,19:53,19:53,19:52:30,,19:53,,,false,,,,,,false,19:52,,19:53,,
202006218180202,PSTONE,19:56,19:56,19:55:30,,19:56,,,false,,,,,,false,19:55,,19:56,,
202006218180202,POOLE,19:59,20:00,19:59,,20:00:30,,,false,,,,,,false,20:00,,20:01,,
202006218180202,HMWTHY,20:05,20:05,20:04:30,,20:05:30,,,false,,,,,,false,20:04,,20:06,,
202006218180202,HOLTONH,,,,20:08,,,,,,,false,,,,,20:08,,,
202006218180202,WARHAM,20:11,20:12,20:11,,20:12:30,,,false,,,,,,false,20:10,,20:12,,
202006218180202,WOOL,20:18,20:19,20:18,,20:19,,,false,,,,,,false,20:16,,20:19,,
202006218180202,MORETON,20:25,20:25,20:24:30,,20:26:30,,,false,,,,,,false,20:22,,20:23,,
202006218180202,DRCHS,20:33,20:33,20:33,,20:34,,,false,,,,,,false,20:30,,20:32,,
202006218180202,DRCHJN,,,,20:35,,,,,20:33,,false,,,,,,,,
202006218180202,UPWEY,20:39,20:39,20:40,,20:40:30,,,false,,,,,,false,20:39,,20:40,,
202006218180202,WEYMTH,20:45,,20:45,,,,,false,,,,,,,20:42,,,,
202006218180204,WATRLMN,,18:35,,,18:35,,,,,,,,,false,,,18:34,,
202006218180204,VAUXHLM,,,,18:37,,,,,,,false,,,,,18:37,,,
202006218180204,CLPHMJM,,18:42,18:41:30,,18:42:30,,,false,,,,,,false,18:40,,18:42,,
202006218180204,ERLFLD,,,,18:46,,,,,18:44,,false,,,,,,,,
202006218180204,WDON,,,,18:50:30,,,,,,,false,,,,,18:45,,,
202006218180204,RAYNSPK,,,,18:52,,,,,18:46,,false,,,,,,,,
202006218180204,NEWMLDN,,,,18:54,,,,,,,false,,,,,18:48,,,
202006218180204,SURBITN,,,,18:56,,,,,,,false,,,,,18:48,,,
202006218180204,BRLANDS,,,,18:55,,,,,,,false,,,,,18:48,,,
202006218180204,HCRTJN,,,,18:57,,,,,,,false,,,,,18:49,,,
202006218180204,ESHER,,,,18:57:30,,,,,,,false,,,,,18:50,,,
202006218180204,HERSHAM,,,,18:58,,,,,,,false,,,,,18:51,,,
202006218180204,WONT,,,,18:59,,,,,,,false,,,,,18:52,,,
202006218180204,WEYBDGE,,,,19:01,,,,,,,false,,,,,18:53,,,
202006218180204,BYFLANH,,,,19:02,,,,,18:54,,false,,,,,,,,
202006218180204,WBYFLET,,,,19:03,,,,,,,false,,,,,18:54,,,
202006218180204,WOKING,19:06,19:07,19:05:30,,19:07:30,,,false,,,,,,false,18:59,,19:06,,
202006218180204,WOKINGJ,,,,19:08:30,,,,,,,false,,,,,19:07,,,
202006218180204,FRBRMN,,,,19:15,,,,,,,false,,,,,19:13,,,
202006218180204,FLEET,,,,19:17,,,,,,,false,,,,,19:15,,,
202006218180204,WNCFILD,,,,19:19,,,,,,,false,,,,,19:17,,,
202006218180204,HOOK,,,,19:21,,,,,,,false,,,,,19:18,,,
202006218180204,BSNGSTK,19:26,19:28,19:25:30,,19:28,,,false,,,,,,false,19:24,,19:27,,
202006218180204,WRTINGJ,,,,19:31:30,,,,,,,false,,,,,19:30,,,
202006218180204,MCHLDVR,,,,19:37,,,,,,,false,,,,,19:36,,,
202006218180204,WALRSAL,,,,19:39:30,,,,,,,false,,,,,19:37,,,
202006218180204,WNCHSTR,19:43,19:44,19:43,,19:44:30,,,false,,,,,,false,19:41,,19:43,,
202006218180204,SHAWFDJ,,,,19:47:30,,,,,,,false,,,,,19:46,,,
202006218180204,SHAWFD,,,,19:48,,,,,,,false,,,,,19:47,,,
202006218180204,ELGH,,,,19:51,,,,,,,false,,,,,19:48,,,
202006218180204,SOTPKWY,19:53,19:53,19:52:30,,19:54,,,false,,,,,,false,19:50,,19:52,,
202006218180204,SWYTHLN,,,,19:55,,,,,,,false,,,,,19:54,,,
202006218180204,STDENYS,,,,19:57,,,,,,,false,,,,,19:56,,,
202006218180204,NTHMJN,,,,19:58,,,,,,,false,,,,,19:56,,,
202006218180204,SOTON,20:01,20:03,20:00:30,,20:03:30,,,false,,,,,,false,19:59,,20:03,,
202006218180204,MBRKCLJ,,,,20:05:30,,,,,20:05,,false,,,,,,,,
202006218180204,REDBDGE,,,,20:07,,,,,,,false,,,,,20:05,,,
202006218180204,TOTTON,,,,20:07:30,,,,,,,false,,,,,20:07,,,
202006218180204,LYNDHRD,,,,20:10,,,,,,,false,,,,,20:09,,,
202006218180204,BLIEURD,,,,20:12,,,,,,,false,,,,,20:10,,,
202006218180204,BKNHRST,20:17,20:18,20:16:30,,20:18,,,false,,,,,,false,20:15,,20:17,,
202006218180204,SWAY,,,,20:20,,,,,,,false,,,,,20:21,,,
202006218180204,NMILTON,20:24,20:25,20:24,,20:25,,,false,,,,,,false,20:23,,20:24,,
202006218180204,HINTONA,,,,20:27,,,,,,,false,,,,,20:26,,,
202006218180204,CHRISTC,,,,20:30,,,,,,,false,,,,,20:29,,,
202006218180204,BOMO,20:35,20:39,20:34:30,,20:39:30,,,false,,,,,,false,20:33,,20:38,,
202006218180204,BRANKSM,20:44,20:44,20:44,,20:44:30,,,false,,,,,,false,20:43,,20:44,,
202006218180204,PSTONE,20:47,20:47,20:47,,20:47:30,,,false,,,,,,false,20:46,,20:47,,
202006218180204,POOLE,20:51,20:52,20:50:30,,20:52,,,false,,,,,,false,20:50,,20:52,,
202006218180204,HMWTHY,20:56,20:57,20:56,,20:57,,,false,,,,,,false,20:55,,20:57,,
202006218180204,HOLTONH,,,,21:00,,,,,,,false,,,,,20:59,,,
202006218180204,WARHAM,21:03,21:04,21:02:30,,21:04,,,false,,,,,,false,21:02,,21:04,,
202006218180204,WOOL,21:10,21:10,21:09:30,,21:10:30,,,false,,,,,,false,21:08,,21:10,,
202006218180204,MORETON,21:16,21:16,21:16,,21:17:30,,,false,,,,,,false,21:13,,21:14,,
202006218180204,DRCHS,21:24,21:24,21:24,,21:25:30,,,false,,,,,,false,21:22,,21:23,,
202006218180204,DRCHJN,,,,21:26:30,,,,,21:24,,false,,,,,,,,
202006218180204,UPWEY,21:31,21:31,21:31:30,,21:32,,,false,,,,,,false,21:30,,21:31,,
202006218180204,WEYMTH,21:36,,21:36,,,,,false,,,,,,,21:34,,,,
202006218180206,WATRLMN,,19:35,,,19:35,,,,,,,,,false,,,19:34,,
202006218180206,VAUXHLM,,,,19:37,,,,,,,false,,,,,19:37,,,
202006218180206,CLPHMJM,,19:42,19:41:30,,19:42:30,,,false,,,,,,false,19:41,,19:42,,
202006218180206,ERLFLD,,,,19:46,,,,,19:44,,false,,,,,,,,
202006218180206,WDON,,,,19:50:30,,,,,,,false,,,,,19:46,,,
202006218180206,RAYNSPK,,,,19:52,,,,,19:47,,false,,,,,,,,
202006218180206,NEWMLDN,,,,19:54,,,,,,,false,,,,,19:48,,,
202006218180206,BRLANDS,,,,19:55,,,,,,,false,,,,,19:48,,,
202006218180206,SURBITN,,,,19:56,,,,,,,false,,,,,19:49,,,
202006218180206,HCRTJN,,,,19:57,,,,,,,false,,,,,19:50,,,
202006218180206,ESHER,,,,19:57:30,,,,,,,false,,,,,19:50,,,
202006218180206,HERSHAM,,,,19:58,,,,,,,false,,,,,19:52,,,
202006218180206,WONT,,,,19:59,,,,,,,false,,,,,19:53,,,
202006218180206,WEYBDGE,,,,20:01,,,,,,,false,,,,,19:54,,,
202006218180206,BYFLANH,,,,20:02,,,,,19:55,,false,,,,,,,,
202006218180206,WBYFLET,,,,20:03,,,,,,,false,,,,,19:55,,,
202006218180206,WOKING,20:06,20:07,20:05:30,,20:07:30,,,false,,,,,,false,20:01,,20:06,,
202006218180206,WOKINGJ,,,,20:08:30,,,,,,,false,,,,,20:07,,,
202006218180206,FRBRMN,,,,20:15,,,,,,,false,,,,,20:13,,,
202006218180206,FLEET,,,,20:17,,,,,,,false,,,,,20:16,,,
202006218180206,WNCFILD,,,,20:19,,,,,,,false,,,,,20:17,,,
202006218180206,HOOK,,,,20:21,,,,,,,false,,,,,20:19,,,
202006218180206,BSNGSTK,20:26,20:28,20:25:30,,20:28,,,false,,,,,,false,20:25,,20:27,,
202006218180206,WRTINGJ,,,,20:31:30,,,,,,,false,,,,,20:30,,,
202006218180206,MCHLDVR,,,,20:37,,,,,,,false,,,,,20:36,,,
202006218180206,WALRSAL,,,,20:39:30,,,,,,,false,,,,,20:37,,,
202006218180206,WNCHSTR,20:43,20:44,20:43,,20:44:30,,,false,,,,,,false,20:41,,20:43,,
202006218180206,SHAWFDJ,,,,20:47:30,,,,,,,false,,,,,20:46,,,
202006218180206,SHAWFD,,,,20:48,,,,,,,false,,,,,20:47,,,
202006218180206,ELGH,,,,20:50:30,,,,,,,false,,,,,20:49,,,
202006218180206,SOTPKWY,20:52,20:53,20:52,,20:53:30,,,false,,,,,,false,20:51,,20:52,,
202006218180206,SWYTHLN,,,,20:54,,,,,,,false,,,,,20:54,,,
202006218180206,STDENYS,,,,20:56:30,,,,,,,false,,,,,20:56,,,
202006218180206,NTHMJN,,,,20:57:30,,,,,,,false,,,,,20:57,,,
202006218180206,SOTON,21:00,21:03,21:00,,21:03,,,false,,,,,,false,21:01,,21:02,,
202006218180206,MBRKCLJ,,,,21:05,,,,,21:04,,false,,,,,,,,
202006218180206,REDBDGE,,,,21:06:30,,,,,,,false,,,,,21:06,,,
202006218180206,TOTTON,,,,21:07,,,,,,,false,,,,,21:07,,,
202006218180206,LYNDHRD,,,,21:09,,,,,,,false,,,,,21:10,,,
202006218180206,BLIEURD,,,,21:11,,,,,,,false,,,,,21:11,,,
202006218180206,BKNHRST,21:16,21:17,21:16,,21:17:30,,,false,,,,,,false,21:15,,21:16,,
202006218180206,SWAY,,,,21:20,,,,,,,false,,,,,21:20,,,
202006218180206,NMILTON,21:24,21:24,21:23:30,,21:24:30,,,false,,,,,,false,21:23,,21:24,,
202006218180206,HINTONA,,,,21:26,,,,,,,false,,,,,21:26,,,
202006218180206,CHRISTC,,,,21:30,,,,,,,false,,,,,21:29,,,
202006218180206,BOMO,21:34,21:39,21:34,,21:39,,,false,,,,,,false,21:34,,21:38,,
202006218180206,BRANKSM,21:44,21:44,21:43:30,,21:44,,,false,,,,,,false,21:43,,21:44,,
202006218180206,PSTONE,21:47,21:47,21:46:30,,21:47,,,false,,,,,,false,21:46,,21:47,,
202006218180206,POOLE,21:50,21:51,21:50,,21:51:30,,,false,,,,,,false,21:50,,21:51,,
202006218180206,HMWTHY,21:56,21:56,21:55:30,,21:56:30,,,false,,,,,,false,21:54,,21:56,,
202006218180206,HOLTONH,,,,21:59,,,,,,,false,,,,,21:58,,,
202006218180206,WARHAM,22:02,22:03,22:02,,22:03:30,,,false,,,,,,false,22:01,,22:03,,
202006218180206,WOOL,22:09,22:10,22:09,,22:10,,,false,,,,,,false,22:07,,22:09,,
202006218180206,MORETON,22:16,22:16,22:15:30,,22:17:30,,,false,,,,,,false,22:13,,22:14,,
202006218180206,DRCHS,22:24,22:24,22:24,,22:25:30,,,false,,,,,,false,22:21,,22:23,,
202006218180206,DRCHJN,,,,22:26:30,,,,,22:24,,false,,,,,,,,
202006218180206,UPWEY,22:31,22:31,22:31:30,,22:32,,,false,,,,,,false,22:30,,22:31,,
202006218180206,WEYMTH,22:36,,22:36,,,,,false,,,,,,,22:33,,,,
202006218180208,WATRLMN,,20:35,,,20:35,,,,,,,,,false,,,20:34,,
202006218180208,VAUXHLM,,,,20:37,,,,,,,false,,,,,20:37,,,
202006218180208,CLPHMJM,,20:42,20:41:30,,20:42:30,,,false,,,,,,false,20:41,,20:42,,
202006218180208,ERLFLD,,,,20:46,,,,,20:44,,false,,,,,,,,
202006218180208,WDON,,,,20:50:30,,,,,,,false,,,,,20:46,,,
202006218180208,RAYNSPK,,,,20:52,,,,,20:47,,false,,,,,,,,
202006218180208,NEWMLDN,,,,20:54,,,,,,,false,,,,,20:48,,,
